Date,AAPL,JNJ,JPM,MSFT,PG,XOM
2021-03-19,116.97907257080078,139.71470642089844,136.62037658691406,221.53904724121094,112.83726501464844,46.95390701293945
2021-03-22,120.29376983642578,140.11634826660156,132.9481964111328,226.9633026123047,114.75003814697266,46.471824645996094
2021-03-23,119.46510314941406,139.9853973388672,131.61849975585938,228.49252319335938,116.88322448730469,45.89830780029297
2021-03-24,117.07657623291016,141.34727478027344,132.63999938964844,226.4535675048828,116.84797668457031,46.82924270629883
2021-03-25,117.56403350830078,141.39962768554688,134.339599609375,223.4529266357422,117.65892028808594,46.696250915527344
2021-03-26,118.16846466064453,143.98367309570312,136.5763397216797,227.4346160888672,119.39540100097656,47.96796417236328
2021-03-29,118.34396362304688,144.95274353027344,134.4540557861328,226.24203491210938,121.2641372680664,47.710296630859375
2021-03-30,116.8913345336914,144.0535430908203,136.0391845703125,222.981689453125,119.39540100097656,47.12016296386719
2021-03-31,119.08487701416016,143.4773712158203,134.0578155517578,226.7517547607422,119.37776947021484,46.40532684326172
2021-04-01,119.91354370117188,142.15042114257812,135.3611602783203,233.08006286621094,118.36410522460938,47.70198440551758
2021-04-05,122.74077606201172,142.67420959472656,136.07862854003906,239.5430145263672,120.27687072753906,46.96223068237305
2021-04-06,123.0429916381836,142.63929748535156,135.12196350097656,238.37930297851562,120.32095336914062,46.82924270629883
2021-04-07,124.69061279296875,142.8313446044922,137.2390594482422,240.3412628173828,120.53251647949219,47.037044525146484
2021-04-08,127.0888671875,142.27259826660156,137.4073486328125,243.5631561279297,120.99089050292969,46.5466423034668
2021-04-09,129.66262817382812,140.77101135253906,138.4348907470703,246.0636749267578,120.20637512207031,46.43857955932617
2021-04-12,127.9468002319336,141.1115264892578,138.14256286621094,246.12136840820312,120.69119262695312,46.131046295166016
2021-04-13,131.05674743652344,139.22589111328125,136.4949493408203,248.6027069091797,119.09571838378906,46.30559539794922
2021-04-14,128.71697998046875,139.61000061035156,133.94381713867188,245.8135986328125,119.52764129638672,47.64380645751953
2021-04-15,131.125,140.02032470703125,134.794189453125,249.5740203857422,120.97323608398438,47.36118698120117
2021-04-16,130.79351806640625,141.6353302001953,135.795166015625,250.76666259765625,120.98206329345703,47.0952262878418
2021-04-19,131.45645141601562,142.02821350097656,135.21939086914062,248.84317016601562,120.41792297363281,46.94560241699219
2021-04-20,129.76983642578125,145.3368682861328,132.225341796875,248.38150024414062,121.42281341552734,45.95649337768555
2021-04-21,130.15008544921875,145.43283081054688,133.35031127929688,250.6127471923828,120.6294937133789,46.5466423034668
2021-04-22,128.62921142578125,144.20193481445312,130.54229736328125,247.33322143554688,119.43189239501953,45.93986511230469
2021-04-23,130.94952392578125,144.49879455566406,133.04025268554688,251.1609649658203,118.81976318359375,46.1892204284668
2021-04-26,131.33944702148438,143.2765655517578,133.3680419921875,251.54566955566406,116.44229888916016,46.28065872192383
2021-04-27,131.01776123046875,142.45594787597656,133.97926330566406,251.9495849609375,116.3713150024414,46.887420654296875
2021-04-28,130.22811889648438,141.40834045410156,134.8473663330078,244.82301330566406,116.56651306152344,48.30044937133789
2021-04-29,130.1305389404297,143.34640502929688,137.46934509277344,242.85142517089844,117.55120086669922,48.990333557128906
2021-04-30,128.16127014160156,142.0631103515625,136.24691772460938,242.53404235839844,118.35845947265625,47.57731628417969
2021-05-03,129.2141571044922,144.22811889648438,135.84832763671875,242.2262725830078,119.7601089477539,48.89059066772461
2021-05-04,124.64185333251953,146.4630126953125,137.7262420654297,238.31195068359375,119.35205078125,49.198123931884766
2021-05-05,124.8855972290039,145.8519287109375,139.53330993652344,237.04244995117188,118.39398193359375,50.67765426635742
2021-05-06,126.4843978881836,146.4368438720703,142.34133911132812,240.17771911621094,119.88432312011719,51.15974044799805
2021-05-07,127.15825653076172,147.1002960205078,142.82852172851562,242.80331420898438,119.89315795898438,51.89118576049805
2021-05-10,123.87699890136719,148.6455535888672,142.81080627441406,237.72528076171875,122.12870025634766,52.015869140625
2021-05-11,122.95903778076172,147.43206787109375,140.43679809570312,236.8116455078125,121.52548217773438,50.3618049621582
2021-05-12,119.89261627197266,146.83840942382812,139.47129821777344,229.858154296875,120.23914337158203,50.63165283203125
2021-05-13,122.04106140136719,148.37489318847656,143.05882263183594,233.7340087890625,122.17305755615234,50.00761795043945
2021-05-14,124.46293640136719,148.6018524169922,145.2822265625,238.65818786621094,122.43032836914062,51.247257232666016
2021-05-17,123.31060028076172,148.75030517578125,145.86688232421875,235.8018035888672,122.18191528320312,52.44473648071289
2021-05-18,121.92387390136719,148.80267333984375,143.8118133544922,233.7821502685547,120.93109893798828,50.960533142089844
2021-05-19,121.76763916015625,148.4796600341797,142.71337890625,234.36050415039062,121.17949676513672,49.737754821777344
2021-05-20,124.32622528076172,149.3439178466797,142.46531677246094,237.5994415283203,122.42143249511719,49.61968994140625
2021-05-21,122.49027252197266,149.24790954589844,144.08642578125,236.33665466308594,122.42143249511719,49.68714904785156
2021-05-24,124.12115478515625,149.81884765625,144.86585998535156,241.74453735351562,122.38595581054688,50.26903533935547
2021-05-25,123.92584228515625,149.40602111816406,143.36886596679688,242.65065002441406,122.80289459228516,49.13058090209961
2021-05-26,123.87699890136719,148.51878356933594,143.35113525390625,242.428955078125,122.52790069580078,49.70402145385742
2021-05-27,122.34378051757812,148.29039001464844,145.5833740234375,240.32748413085938,119.74235534667969,49.383575439453125
2021-05-28,121.68948364257812,148.67689514160156,145.48599243164062,240.68414306640625,119.62706756591797,49.22333908081055
2021-06-01,121.36723327636719,145.40911865234375,147.08924865722656,238.4862823486328,117.87945556640625,50.985836029052734
2021-06-02,122.12895202636719,145.99761962890625,147.09815979003906,238.389892578125,118.39398193359375,51.390621185302734
2021-06-03,120.64456939697266,145.85707092285156,147.19557189941406,236.85719299316406,120.51417541503906,51.593013763427734
2021-06-04,122.93950653076172,145.7955780029297,147.43475341796875,241.754150390625,120.60283660888672,51.820701599121094
2021-06-07,122.94927215576172,144.8029327392578,146.7438201904297,244.66537475585938,121.01979064941406,51.4833869934082
2021-06-08,123.76957702636719,143.5292205810547,146.15919494628906,243.4700469970703,119.61817169189453,52.3941535949707
2021-06-09,124.15043640136719,145.46180725097656,144.3344268798828,244.45327758789062,119.57380676269531,52.832664489746094
2021-06-10,123.15434265136719,146.7706756591797,142.0844268798828,247.9718017578125,120.46089935302734,52.9169921875
2021-06-11,124.36529541015625,144.90838623046875,141.98704528808594,248.598388671875,119.63592529296875,52.42787551879883
2021-06-14,127.42192840576172,145.26852416992188,139.57760620117188,250.5263214111328,119.68026733398438,52.34355163574219
2021-06-15,126.60162353515625,144.49549865722656,137.4604949951172,249.05140686035156,119.44963836669922,54.24940490722656
2021-06-16,127.09962463378906,144.44277954101562,138.42605590820312,248.1067352294922,117.79071044921875,54.055442810058594
2021-06-17,128.7012176513672,145.13677978515625,134.43101501464844,251.49990844726562,118.8641357421875,52.27608871459961
2021-06-18,127.40240478515625,142.29058837890625,131.0294952392578,250.0828399658203,117.12538146972656,50.93524169921875
2021-06-21,129.19927978515625,143.9244842529297,133.2528839111328,253.16763305664062,118.04798126220703,52.78207015991211
2021-06-22,130.8398895263672,143.73126220703125,133.0580291748047,255.94381713867188,118.09231567382812,53.79402542114258
2021-06-23,130.56643676757812,142.86158752441406,133.86407470703125,255.71249389648438,117.92378997802734,54.190372467041016
2021-06-24,130.28326416015625,143.51162719726562,135.0953826904297,257.081298828125,118.00362396240234,54.409629821777344
2021-06-25,129.9902801513672,144.24957275390625,136.4595489501953,255.4714813232422,119.68914031982422,54.527687072753906
2021-06-28,131.6211395263672,144.0826416015625,136.7075653076172,259.0382080078125,120.04397583007812,53.13624572753906
2021-06-29,133.13479614257812,144.09140014648438,136.5392303466797,261.6216125488281,119.22784423828125,52.80736541748047
2021-06-30,133.7500457763672,144.7151336669922,137.77935791015625,261.1396179199219,119.69801330566406,53.19528579711914
2021-07-01,134.0528106689453,145.7867889404297,139.14353942871094,261.81439208984375,119.97301483154297,53.34707260131836
2021-07-02,136.6797332763672,148.439697265625,139.0098876953125,267.6463928222656,120.5584945678711,53.271183013916016
2021-07-06,138.69146728515625,147.55250549316406,136.67568969726562,267.65606689453125,120.62947845458984,51.753238677978516
2021-07-07,141.1816864013672,148.81744384765625,136.8360595703125,269.8442687988281,121.5343246459961,50.94367218017578
2021-07-08,139.88287353515625,148.52755737304688,134.47509765625,267.4247741699219,121.5166015625,50.71597671508789
2021-07-09,141.7090301513672,149.1161346435547,138.7782440185547,267.9259338378906,121.56092834472656,51.63517379760742
2021-07-12,141.11328125,148.87892150878906,140.7650146484375,267.32830810546875,121.65853118896484,51.58457946777344
2021-07-13,142.22662353515625,148.69447326660156,138.67135620117188,270.8564453125,121.50773620605469,51.34001922607422
2021-07-14,145.65435791015625,149.70468139648438,138.1991729736328,272.3313293457031,122.4036865234375,50.201568603515625
2021-07-15,145.00003051757812,147.9038543701172,138.50210571289062,270.9046325683594,123.45050811767578,49.712459564208984
2021-07-16,142.9590606689453,147.6666717529297,135.33934020996094,270.63470458984375,124.64808654785156,48.33788299560547
2021-07-19,139.1113739013672,146.5950164794922,130.93820190429688,267.02947998046875,124.58599090576172,46.676578521728516
2021-07-20,142.7246551513672,147.97415161132812,133.3793182373047,269.2562561035156,123.9206314086914,47.19099044799805
2021-07-21,141.99221801757812,148.88772583007812,136.1857147216797,271.2612609863281,123.4859848022461,48.708927154541016
2021-07-22,143.35943603515625,149.31817626953125,134.46624755859375,275.83056640625,123.0128402709961,48.16079330444336
2021-07-23,145.0781707763672,150.9081573486328,134.2078399658203,279.23333740234375,124.78929901123047,48.10176086425781
2021-07-26,145.49810791015625,150.97842407226562,135.10768127441406,278.6356506347656,125.22673034667969,49.31610870361328
2021-07-27,143.3301544189453,151.67237854003906,134.9294891357422,276.2160949707031,125.73555755615234,48.76796340942383
2021-07-28,141.58209228515625,151.25071716308594,135.15225219726562,275.9076232910156,123.8698501586914,49.09685516357422
2021-07-29,142.22662353515625,151.25071716308594,136.31044006347656,276.1775817871094,124.51256561279297,49.69558334350586
2021-07-30,142.4414825439453,151.26828002929688,135.22352600097656,274.6448669433594,126.96749877929688,48.5487060546875
2021-08-02,142.1094512939453,151.329833984375,134.68002319335938,274.55810546875,126.65505981445312,48.557132720947266
2021-08-03,143.90631103515625,153.19212341308594,136.21241760253906,276.7752380371094,128.50289916992188,49.07997512817383
2021-08-04,143.5059356689453,152.2873077392578,134.74241638183594,276.1871337890625,127.14599609375,47.9330940246582
2021-08-05,143.61331176757812,152.5772247314453,136.44406127929688,279.0886535644531,127.20852661132812,48.2366828918457
2021-08-06,142.9287109375,152.06768798828125,140.3195343017578,279.0308837890625,126.2354965209961,48.79325866699219
2021-08-09,142.8798065185547,152.59481811523438,140.1680908203125,277.9416198730469,126.92285919189453,48.2366828918457
2021-08-10,142.4005889892578,152.64749145507812,141.88758850097656,276.11968994140625,127.00318908691406,49.0631217956543
2021-08-11,142.6549072265625,152.67381286621094,143.58030700683594,276.611328125,127.31561279296875,49.206478118896484
2021-08-12,145.61825561523438,153.9036865234375,144.14157104492188,279.3683166503906,127.61016845703125,49.095191955566406
2021-08-13,145.8236846923828,154.8259735107422,142.52902221679688,282.2987365722656,128.22618103027344,48.59867858886719
2021-08-16,147.79928588867188,156.22276306152344,141.59356689453125,283.9856872558594,129.1188507080078,47.88814163208008
2021-08-17,146.88975524902344,157.65463256835938,139.88299560546875,282.52044677734375,129.33311462402344,47.56284713745117
2021-08-18,143.14390563964844,155.6517791748047,138.6090087890625,280.79168701171875,127.92263793945312,46.561241149902344
2021-08-19,143.47640991210938,156.864013671875,137.4508056640625,286.6251525878906,129.43133544921875,45.14018249511719
2021-08-20,144.93370056152344,157.62828063964844,137.84280395507812,293.9556579589844,129.52056884765625,45.148746490478516
2021-08-23,146.4202880859375,156.94781494140625,139.60679626464844,294.23583984375,128.8599853515625,47.00638961791992
2021-08-24,146.3322296142578,154.986083984375,140.4710235595703,292.27520751953125,127.81549072265625,47.39162826538086
2021-08-25,145.09999084472656,153.96102905273438,143.36648559570312,291.6861572265625,127.36027526855469,47.47722625732422
2021-08-26,144.29794311523438,153.1392364501953,144.10595703125,288.86590576171875,127.13710021972656,46.835182189941406
2021-08-27,145.33468627929688,152.812255859375,145.26412963867188,289.47430419921875,127.03886413574219,47.74261474609375
2021-08-30,149.75535583496094,153.45733642578125,142.93881225585938,293.2120666503906,127.59237670898438,47.220420837402344
2021-08-31,148.49371337890625,152.98899841308594,142.5022735595703,291.560546875,127.11031341552734,46.67252731323242
2021-09-01,149.15875244140625,153.5280303955078,142.2974090576172,291.5121765136719,128.40467834472656,46.03049087524414
2021-09-02,150.273681640625,154.57955932617188,142.95669555664062,290.8554382324219,128.50289916992188,47.151920318603516
2021-09-03,150.9093780517578,154.67678833007812,142.09249877929688,290.84576416015625,128.5921630859375,46.972145080566406
2021-09-07,153.24691772460938,152.2732391357422,141.84303283691406,289.91864013671875,128.110107421875,46.698211669921875
2021-09-08,151.70162963867188,151.902099609375,141.21043395996094,289.9476623535156,129.08314514160156,46.27018737792969
2021-09-09,150.6844940185547,148.51766967773438,141.82522583007812,287.08880615234375,128.5386505126953,46.30442810058594
2021-09-10,145.69654846191406,147.54562377929688,140.19482421875,285.60137939453125,128.66358947753906,46.21025848388672
2021-09-13,146.26376342773438,146.51173400878906,142.42213439941406,286.837646484375,130.04727172851562,47.40018081665039
2021-09-14,144.86520385742188,145.62806701660156,139.93649291992188,289.5419921875,129.82408142089844,46.723899841308594
2021-09-15,145.7551727294922,146.17591857910156,140.9075469970703,294.4000549316406,129.54734802246094,48.299049377441406
2021-09-16,145.5205078125,145.9992218017578,140.84518432617188,294.7864074707031,128.64573669433594,47.78540802001953
2021-09-17,142.85047912597656,145.58389282226562,140.47994995117188,289.6192321777344,128.85104370117188,47.220420837402344
2021-09-20,139.79901123046875,144.75326538085938,136.27481079101562,284.2396545410156,127.55668640136719,45.96199417114258
2021-09-21,140.27825927734375,145.3894805908203,136.29261779785156,284.72247314453125,127.75302124023438,45.91919708251953
2021-09-22,142.6450653076172,144.8592529296875,138.90298461914062,288.3733215332031,128.1904296875,47.26322555541992
2021-09-23,143.6035614013672,145.68106079101562,143.59814453125,289.31976318359375,128.71717834472656,48.864051818847656
2021-09-24,143.69158935546875,145.23927307128906,145.25523376464844,289.1170349121094,128.1458282470703,49.3006477355957
2021-09-27,142.17564392089844,144.1876983642578,148.76541137695312,284.1140441894531,126.4586410522461,50.76451110839844
2021-09-28,138.79168701171875,143.8695831298828,147.963623046875,273.8280944824219,125.50345611572266,51.29527282714844
2021-09-29,139.69143676757812,144.9388427734375,147.8478240966797,274.291748046875,126.780029296875,51.26103210449219
2021-09-30,138.3907012939453,142.71197509765625,145.8343505859375,272.2828674316406,124.7982406616211,50.353607177734375
2021-10-01,139.51539611816406,141.8018035888672,148.89906311035156,279.2174072265625,124.60185241699219,52.15989303588867
2021-10-04,136.08253479003906,140.6972198486328,148.73873901367188,273.43212890625,123.89664459228516,52.836185455322266
2021-10-05,138.00926208496094,141.015380859375,151.1676788330078,278.8890686035156,124.37867736816406,52.75057601928711
2021-10-06,138.87973022460938,141.30694580078125,151.49029541015625,283.0902404785156,126.03907012939453,51.783226013183594
2021-10-07,140.141357421875,142.57058715820312,152.44937133789062,284.77081298828125,127.04781341552734,51.92875289916992
2021-10-08,139.75991821289062,142.20826721191406,152.5658416748047,284.77081298828125,126.52112579345703,53.22996520996094
2021-10-11,139.67190551757812,141.6073760986328,149.35714721679688,284.1720886230469,127.04781341552734,52.6992073059082
2021-10-12,138.4004669189453,139.34521484375,148.20994567871094,282.8681945800781,126.8603286743164,52.42527389526367
2021-10-13,137.81369018554688,140.6795196533203,144.30213928222656,286.1809387207031,127.15495300292969,52.279747009277344
2021-10-14,140.60098266601562,141.48367309570312,146.51596069335938,292.4007568359375,128.5921630859375,53.07587814331055
2021-10-15,141.6573028564453,142.53524780273438,149.33029174804688,293.810791015625,128.92250061035156,53.58095932006836
2021-10-18,143.32974243164062,141.49252319335938,149.27650451660156,296.7856140136719,127.065673828125,53.55527877807617
2021-10-19,145.4911651611328,144.80624389648438,151.08700561523438,297.6934509277344,125.56596374511719,54.3599739074707
2021-10-20,145.98013305664062,144.7267303466797,153.12156677246094,296.9014892578125,126.05694580078125,54.65959548950195
2021-10-21,146.19532775878906,144.39096069335938,151.92056274414062,300.1369934082031,125.14972686767578,53.66656494140625
2021-10-22,145.42266845703125,144.67373657226562,153.9640655517578,298.5916748046875,126.4970474243164,54.03466796875
2021-10-25,145.37379455566406,144.99180603027344,153.21119689941406,297.5968933105469,126.5150146484375,55.087623596191406
2021-10-26,146.03884887695312,146.4675750732422,153.6234588623047,299.50921630859375,128.31149291992188,56.3631591796875
2021-10-27,145.5791778564453,144.69139099121094,150.42376708984375,312.12274169921875,127.3952865600586,54.899288177490234
2021-10-28,149.2174530029297,143.90493774414062,152.6913299560547,313.2624206542969,128.1587677001953,55.05337905883789
2021-10-29,146.50831604003906,143.93142700195312,152.27008056640625,320.28387451171875,128.4372100830078,55.19035720825195
2021-11-01,145.68678283691406,144.05517578125,152.18943786621094,318.11077880859375,128.12286376953125,56.183387756347656
2021-11-02,146.72348022460938,146.32615661621094,152.78993225097656,321.74224853515625,129.39830017089844,55.4899787902832
2021-11-03,148.16114807128906,145.8578338623047,152.8437042236328,322.5824890136719,130.28758239746094,54.72808074951172
2021-11-04,147.64280700683594,145.45135498046875,150.8360137939453,324.93914794921875,130.5301055908203,55.138999938964844
2021-11-05,148.1717071533203,144.4174346923828,150.62091064453125,324.5721130371094,131.1768341064453,55.66118240356445
2021-11-08,147.3489990234375,143.922607421875,151.5261688232422,325.4703063964844,130.19772338867188,56.260440826416016
2021-11-09,147.71136474609375,143.60447692871094,150.37893676757812,324.46588134765625,130.59300231933594,56.80830764770508
2021-11-10,144.88075256347656,145.15972900390625,150.23550415039062,319.49188232421875,131.87745666503906,55.68915557861328
2021-11-11,144.83177185058594,144.09046936035156,150.2265625,321.0661926269531,131.50018310546875,55.79325866699219
2021-11-12,146.90818786621094,145.81361389160156,149.55435180664062,325.2095642089844,131.64390563964844,55.3681526184082
2021-11-15,146.91802978515625,144.49696350097656,149.2854766845703,324.5816955566406,132.39840698242188,55.84531021118164
2021-11-16,147.8974609375,143.74586486816406,148.20994567871094,327.90423583984375,132.20977783203125,56.40923309326172
2021-11-17,150.33633422851562,144.284912109375,147.4121856689453,328.1266784667969,132.12893676757812,55.79325866699219
2021-11-18,154.6262969970703,143.50726318359375,146.1394805908203,330.20703125,132.1468963623047,55.18596267700195
2021-11-19,157.25125122070312,143.94024658203125,144.2303924560547,331.9873352050781,131.87745666503906,52.63532257080078
2021-11-22,157.71157836914062,142.04574584960938,147.30465698242188,328.81365966796875,132.7576904296875,53.36407470703125
2021-11-23,158.09359741210938,142.92626953125,150.82705688476562,326.7333984375,134.2307891845703,54.769527435302734
2021-11-24,158.6127166748047,142.5260467529297,149.6439971923828,326.9559020996094,133.53016662597656,55.073177337646484
2021-11-26,153.58810424804688,141.60098266601562,145.13565063476562,318.9927062988281,132.46127319335938,53.13850021362305
2021-11-29,156.94764709472656,142.0902099609375,144.5082244873047,325.71746826171875,133.85354614257812,53.433475494384766
2021-11-30,161.9036407470703,138.69247436523438,142.357177734375,319.87322998046875,129.86544799804688,51.91523361206055
2021-12-01,161.3845672607422,140.60479736328125,141.51466369628906,319.3797302246094,131.50018310546875,51.87185287475586
2021-12-02,160.3953094482422,139.72425842285156,144.49032592773438,318.808837890625,132.27264404296875,53.164527893066406
2021-12-03,158.5147247314453,141.7610626220703,141.87315368652344,312.5389709472656,134.62599182128906,52.8261833190918
2021-12-06,161.92327880859375,144.92755126953125,143.5492401123047,315.61590576171875,136.6649932861328,53.42479705810547
2021-12-07,167.66282653808594,145.30113220214844,145.70928955078125,324.0628662109375,136.30569458007812,54.02342224121094
2021-12-08,171.4827117919922,146.17282104492188,144.04220581054688,324.1112365722656,136.91650390625,54.179588317871094
2021-12-09,170.97337341308594,147.56036376953125,143.81814575195312,322.30181884765625,137.71588134765625,54.31839370727539
2021-12-10,175.762939453125,147.1956329345703,143.2445068359375,331.4358825683594,139.63809204101562,54.66542053222656
2021-12-13,172.12913513183594,149.8284912109375,141.5415496826172,328.39764404296875,141.6231689453125,53.46817398071289
2021-12-14,170.7481231689453,151.46505737304688,142.6260223388672,317.6961669921875,142.14414978027344,53.39010238647461
2021-12-15,175.6160125732422,152.22108459472656,141.5594940185547,323.8016357421875,142.69204711914062,53.15584945678711
2021-12-16,168.7206268310547,153.88438415527344,143.7733154296875,314.3677062988281,144.71307373046875,53.24260711669922
2021-12-17,167.62367248535156,149.6327362060547,140.50184631347656,313.30328369140625,141.4345703125,52.08007049560547
2021-12-20,166.26222229003906,149.2058563232422,137.97433471679688,309.5394592285156,141.7938232421875,51.32529067993164
2021-12-21,169.4356689453125,148.7255096435547,139.9013671875,316.6802062988281,141.70404052734375,52.48782730102539
2021-12-22,172.03118896484375,149.3659210205078,140.4480743408203,322.39862060546875,143.10525512695312,52.91293716430664
2021-12-23,172.65806579589844,149.65057373046875,140.95001220703125,323.8403015136719,143.80589294433594,52.938961029052734
2021-12-27,176.62481689453125,150.91360473632812,141.75665283203125,331.3487854003906,145.48558044433594,53.69374465942383
2021-12-28,175.60621643066406,151.51841735839844,142.18687438964844,330.1876525878906,146.26699829101562,53.520233154296875
2021-12-29,175.69436645507812,152.5857696533203,142.11517333984375,330.864990234375,147.47959899902344,53.05175018310547
2021-12-30,174.53858947753906,153.26173400878906,142.04347229003906,328.3202209472656,146.2041473388672,52.73942565917969
2021-12-31,173.9215545654297,152.15884399414062,141.9269561767578,325.41754150390625,146.9316864013672,53.08645248413086
2022-01-03,178.2703094482422,152.5768585205078,144.9295196533203,323.8984069824219,146.32090759277344,55.12523651123047
2022-01-04,176.00778198242188,152.16770935058594,150.42376708984375,318.34442138671875,146.83287048339844,57.19872283935547
2022-01-05,171.3259735107422,153.18173217773438,147.67369079589844,306.1238708496094,147.49755859375,57.91012191772461
2022-01-06,168.46597290039062,152.6569061279297,149.24256896972656,303.70489501953125,146.25802612304688,59.27220916748047
2022-01-07,168.6325225830078,154.72044372558594,150.72129821777344,303.85980224609375,146.17718505859375,59.75804138183594
2022-01-10,168.65208435058594,153.95550537109375,150.86558532714844,304.0821838378906,144.18312072753906,59.402339935302734
2022-01-11,171.4827117919922,152.31895446777344,151.01885986328125,304.769287109375,142.51242065429688,61.90092849731445
2022-01-12,171.92343139648438,151.02032470703125,151.87545776367188,307.95257568359375,142.82681274414062,61.718746185302734
2022-01-13,168.65208435058594,150.1042022705078,151.6860809326172,294.9192199707031,142.1800537109375,61.276283264160156
2022-01-14,169.51400756835938,149.285888671875,142.3629150390625,300.14422607421875,143.54537963867188,62.352073669433594
2022-01-18,166.31118774414062,148.62771606445312,136.39395141601562,292.8390197753906,140.77883911132812,63.40182876586914
2022-01-19,162.8144989013672,148.16517639160156,134.28404235839844,293.4969177246094,145.51251220703125,63.42784881591797
2022-01-20,161.12986755371094,146.982177734375,133.13897705078125,291.822998046875,146.29818725585938,63.56665802001953
2022-01-21,159.0730438232422,146.6442108154297,130.81263732910156,286.43359375,146.85806274414062,62.612342834472656
2022-01-24,158.29928588867188,144.95423889160156,130.6954345703125,286.7624816894531,145.66598510742188,63.15021896362305
2022-01-25,156.49705505371094,149.0990753173828,132.12010192871094,279.137939453125,144.07656860351562,65.00682830810547
2022-01-26,156.408935546875,149.76620483398438,133.37338256835938,287.0914001464844,142.82131958007812,64.34748077392578
2022-01-27,155.9485626220703,151.7318572998047,131.0200653076172,290.1200866699219,143.70632934570312,65.17166900634766
2022-01-28,166.830322265625,152.79920959472656,132.19219970703125,298.26708984375,144.94354248046875,65.31048583984375
2022-01-31,171.18882751464844,153.24395751953125,133.9864959716797,300.89892578125,144.89840698242188,65.9004135131836
2022-02-01,171.02232360839844,151.98985290527344,136.28573608398438,298.7509460449219,144.25726318359375,70.12548065185547
2022-02-02,172.22706604003906,153.67088317871094,135.19473266601562,303.2984924316406,146.84002685546875,69.94329071044922
2022-02-03,169.3474578857422,153.66200256347656,134.07667541503906,291.484375,148.23074340820312,69.12776947021484
2022-02-04,169.0631103515625,152.6569061279297,137.5570526123047,296.0223083496094,145.8737335205078,70.628662109375
2022-02-07,168.34719848632812,152.1499481201172,138.0169219970703,291.1940612792969,144.78102111816406,71.4788818359375
2022-02-08,171.45603942871094,152.55018615722656,140.6136932373047,294.68707275390625,144.45587158203125,69.63096618652344
2022-02-09,172.8780517578125,152.5323944091797,141.1997833251953,301.1214599609375,144.13076782226562,69.29763793945312
2022-02-10,168.7982940673828,150.6912078857422,140.6136932373047,292.5777587890625,141.93630981445312,68.63097381591797
2022-02-11,165.38543701171875,149.17027282714844,138.7833251953125,285.47564697265625,141.14161682128906,70.3590316772461
2022-02-14,165.62083435058594,147.29351806640625,137.49395751953125,285.4369201660156,141.5479736328125,69.28009033203125
2022-02-15,169.4553680419922,148.81446838378906,139.50465393066406,290.7296447753906,141.6202392578125,68.41167449951172
2022-02-16,169.2200164794922,148.7255096435547,139.7571258544922,290.3902282714844,142.69488525390625,68.72744750976562
2022-02-17,165.62083435058594,147.8182830810547,136.5382080078125,281.8870544433594,144.32949829101562,68.62220764160156
2022-02-18,164.0713348388672,146.2338409423828,137.1783905029297,279.17218017578125,144.4017333984375,67.85905456542969
2022-02-22,161.1488494873047,144.24656677246094,136.9349365234375,278.9685974121094,142.62266540527344,67.06957244873047
2022-02-23,156.98086547851562,144.31820678710938,134.06765747070312,271.7452087402344,140.84361267089844,67.34151458740234
2022-02-24,159.59933471679688,141.5610809326172,130.33477783203125,285.6296081542969,137.05067443847656,66.49063873291016
2022-02-25,161.6686248779297,148.5970916748047,133.41848754882812,288.26690673828125,142.90257263183594,68.28007507324219
2022-02-28,161.93341064453125,147.31700134277344,127.8552017211914,289.7019348144531,140.7803955078125,68.78886413574219
2022-03-01,160.0504608154297,146.80673217773438,123.03133392333984,285.978759765625,138.45046997070312,69.4467544555664
2022-03-02,163.34561157226562,148.6328582763672,125.58306884765625,291.059326171875,138.88394165039062,70.63972473144531
2022-03-03,163.02195739746094,150.8170623779297,124.6904067993164,286.919189453125,139.39871215820312,71.08709716796875
2022-03-04,160.02101135253906,151.71226501464844,121.1829605102539,281.0434875488281,140.10305786132812,73.76251220703125
2022-03-07,156.22572326660156,154.1560516357422,116.50333404541016,270.42657470703125,138.02597045898438,76.42037963867188
2022-03-08,154.40162658691406,151.03192138671875,115.68281555175781,267.45965576171875,132.5623779296875,76.99931335449219
2022-03-09,159.80528259277344,151.6048583984375,120.31737518310547,279.7248840332031,134.35047912597656,72.62215423583984
2022-03-10,155.46078491210938,151.8733673095703,118.89276123046875,276.90338134765625,130.8917236328125,74.87653350830078
2022-03-11,151.743896484375,151.5959014892578,116.2148208618164,271.5513000488281,129.33840942382812,74.49057006835938
2022-03-14,147.71324157714844,153.6905517578125,117.36891174316406,268.03167724609375,130.9910430908203,71.82392120361328
2022-03-15,152.09695434570312,157.6740264892578,119.45176696777344,278.4159851074219,135.7051239013672,67.73624420166016
2022-03-16,156.51010131835938,156.2238311767578,124.78959655761719,285.4356689453125,135.24452209472656,67.48185729980469
2022-03-17,157.52024841308594,158.2648162841797,126.36749267578125,286.2404479980469,135.66897583007812,69.28009033203125
2022-03-18,160.81541442871094,156.5103302001953,126.3224105834961,291.2919616699219,135.59671020507812,69.0081558227539
2022-03-21,162.18836975097656,157.39651489257812,125.9166259765625,290.0606384277344,136.1114501953125,72.1046142578125
2022-03-22,165.56198120117188,156.65354919433594,128.5946044921875,294.8116149902344,137.1590118408203,71.7888412475586
